23023902050101 ,Atencion a poblacion victima del conflicto armado,D,INVERSION,A.14.20.1.2,420,,C,ACTUAL,,,2.3.03.02.98,10,013,028,1,7109,07,000000000000000,C2K,,,Homologar Pgcp,,,
23023902050102 ,Programas de proteccion de los derechos humanos,D,INVERSION,A.14.20.2.1,420,,C,ACTUAL,,,2.3.03.02.98,10,013,028,1,7109,07,000000000000000,C2K,,,Homologar Pgcp,,,
23023902050103 ,Prevencion para la trata de personas,D,INVERSION,A.14.20.2.1,420,,C,ACTUAL,,,2.3.03.02.98,10,013,028,1,7109,07,000000000000000,C2K,,,Homologar Pgcp,,,
2303380103 ,actualizacion plan de gestion integral de residuos solidos,D,INVERSION,,,,C,ACTUAL,,,2.3.01.01.03.11,10,013,017,1,7056,07,000000000000000,C2F,,,Homologar Pgcp,,,
23040147900104 ,interventorã­a proyecto optimizacion alcantarillado cra. 3 etapa ii,D,INVERSION,A.3.11.6,100,,C,,,,2.3.01.01.03.15,10,001,066,1,7062,07,000000000000000,C1,,,Homologar Pgcp,,,
23040147900105 ,proyectos para seguridad ciudadana,D,INVERSION,,,,C,ACTUAL,,,2.3.03.02.49,10,001,066,1,7036,07,000000000000000,C1,,,Homologar Pgcp,,,
23040147900405 ,infraestrucutra adecuacion construccion y redes electricas,D,INVERSION,,,,C,ACTUAL,,,2.3.01.01.01.01,10,001,062,1,7109,07,000000000000000,C1,,,Homologar Pgcp,,,
23040243900102 ,vivienda de interes social adecuacion y construccion redes electricas,D,INVERSION,,,,C,ACTUAL,,,2.3.01.01.01.59,10,001,095,1,7066,07,000000000000000,C1,,,Homologar Pgcp,,,
230402453404 ,fomento apoyo y difusion de eventos actividades expresiones culturales artisticas y deportivas,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,2.3.03.02.25,10,001,048,1,7082,07,000000000000000,C1,,,Homologar Pgcp,,,
231001010101020101 ,pago construccion plaza de mercado,D,INVERSION,,,,C,ACTUAL,,,2.3.01.01.01.17,10,042,062,1,70411,07,000000000000000,C2G,,,Homologar Pgcp,,,
23100101010201 ,fortalecimiento de la gestion tributaria,D,INVERSION,,,,C,ACTUAL,,,2.3.03.01.98,10,042,066,1,70132,07,000000000000000,C2L,,,Homologar Pgcp,,,
231002010101 ,consolidacion del plan de vida y reglamento interno del resguardo indigena de yaramal,D,INVERSION,,,,C,ACTUAL,,,2.3.05.02.98,10,042,054,1,7062,07,000000000000000,C1,,,Homologar Pgcp,,,
2310020236010101 ,Estudios y diseÃ±os infraestructura educativa,D,INVERSION,A.1.2.2,670,,C,ACTUAL,,,2.3.01.01.01.49,10,042,002,1,7095,07,000000000000000,C3,,,Homologar Pgcp,,,
2310020236010102 ,construccion y adecuacion de infraestructura educativa,D,INVERSION,,,,C,ACTUAL,,,2.3.01.01.01.98,10,042,002,1,7095,07,000000000000000,C2B,,,Homologar Pgcp,,,
2310020236010201 ,pago pasivos exigibles mejoramiento de infraestructura fisica i. e. marcelo miranda,D,INVERSION,,,,C,ACTUAL,,,2.3.01.01.03.98,10,042,002,1,7095,07,000000000000000,C2B,,,Homologar Pgcp,,,
23100202390202 ,construccion y adecuacion de infraestructura del sector,D,INVERSION,,,,C,ACTUAL,,,2.3.01.01.01.01,10,042,028,1,7104,07,000000000000000,C2K,,,Homologar Pgcp,,,
23100202410101 ,Proyectos ,D,INVERSION,A.3.10.1,670,,C,ACTUAL,,,2.3.01.01.01.01,10,042,021,1,7063,07,000000000000000,C3,,,Homologar Pgcp,,,
23100202470102010101 ,Pago construccion plaza de mercado,D,INVERSION,,,,C,ACTUAL,,,2.3.01.01.01.17,10,042,062,1,70411,07,000000000000000,C3,,,Homologar Pgcp,,,
2702040401 ,fomento apoyo y difusión de eventos actividades y expresiones culturales y artísticas,D,INVERSION,,,,C,ANTERIOR,,,2.3.03.02.25,10,003,048,2,7082,07,0,C1,,,Homologar Pgcp,,,
