A1,GASTOS DE FUNCIONAMIENTO ,M,140229000,P,C,FUNCIONAMIENTO,ACTUAL
A1030511,SERVICIOS PERSONALES ASOCIADOS A LA NOMINA ,M,95971058,P,C,FUNCIONAMIENTO,ACTUAL
A10305111,Sueldos de personal de nomina ,D,68133744,P,C,FUNCIONAMIENTO,ACTUAL
A10305112,Prima de navidad ,D,6018481,P,C,FUNCIONAMIENTO,ACTUAL
A10305113,Prima de vacaciones ,D,3426457,P,C,FUNCIONAMIENTO,ACTUAL
A10305114,Vacaciones compensadas ,D,2838906,P,C,FUNCIONAMIENTO,ACTUAL
A10305115,Prima de Servicios ,D,2838906,P,C,FUNCIONAMIENTO,ACTUAL
A10305116,Pagos directos de cesantías parciales y/o definitivas ,D,6882107,P,C,FUNCIONAMIENTO,ACTUAL
A10305117,Pagos intereses a las centatias ,D,825853,P,C,FUNCIONAMIENTO,ACTUAL
A10305118,Bonificacion por servicios prestados ,D,2167698,P,C,FUNCIONAMIENTO,ACTUAL
A10305119,Vacaciones ,D,2838906,P,C,FUNCIONAMIENTO,ACTUAL
A10305120,Dotación personal,D,0,P,C,FUNCIONAMIENTO,ACTUAL
A1030513,CONTRIBUCIONES INHERENTES A LA NOMINA ,M,20780792,P,C,FUNCIONAMIENTO,ACTUAL
A10305131,Aportes a seguridad social,D,14648755,P,C,FUNCIONAMIENTO,ACTUAL
A10305132,Aportes para Parafiscales,D,6132037,P,C,FUNCIONAMIENTO,ACTUAL
A1030514,ADQUISICIÓN DE BIENES ,M,3951100,P,C,FUNCIONAMIENTO,ACTUAL
A10305141,Materiales y suministros ,D,3950100,P,C,FUNCIONAMIENTO,ACTUAL
A10305142,Otros gastos por adquisicion de bienes ,D,1000,P,C,FUNCIONAMIENTO,ACTUAL
A1030515,ADQUISICIÓN DE SERVICIOS ,M,19526050,P,C,FUNCIONAMIENTO,ACTUAL
A10305151,Polizas y Seguros ,D,1000,P,C,FUNCIONAMIENTO,ACTUAL
A10305152,Viáticos y gastos de viaje ,D,5000000,P,C,FUNCIONAMIENTO,ACTUAL
A10305153,Gastos bancarios,D,898798,P,C,FUNCIONAMIENTO,ACTUAL
A10305154,Honorarios ,D,13000000,P,C,FUNCIONAMIENTO,ACTUAL
A10305155,Otros gastos por adquisicion de Servicios ,D,626252,P,C,FUNCIONAMIENTO,ACTUAL
